,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
903,2024-12-07 07:00:00,Asia/Bangkok,45.55105268,6.393602225,6.562195969,36.08018068
904,2024-12-08 07:00:00,Asia/Bangkok,49.54217502,6.036478985,6.038858049,35.33995242
905,2024-12-09 07:00:00,Asia/Bangkok,45.89888579,4.619047619,4.620634921,36.14460317
906,2024-12-10 07:00:00,Asia/Bangkok,53.82930378,4.819866568,4.830985915,33.10726464
907,2024-12-11 07:00:00,Asia/Bangkok,50.20192439,8.263340263,8.302841303,34.67546778
908,2024-12-12 07:00:00,Asia/Bangkok,47.35591564,9.289317507,9.392142328,35.19455893
909,2024-12-13 07:00:00,Asia/Bangkok,53.39924718,12.75615568,12.78157268,33.26135028
910,2024-12-14 07:00:00,Asia/Bangkok,55.13498768,6.079491256,6.112877583,32.82596184
911,2024-12-15 07:00:00,Asia/Bangkok,55.61611221,3.026962728,3.040444092,32.53023791
912,2024-12-16 07:00:00,Asia/Bangkok,47.62213826,1.919129082,1.947900467,35.44013997
913,2024-12-17 07:00:00,Asia/Bangkok,54.92864068,2.822620016,2.835638731,32.53187144
914,2024-12-18 07:00:00,Asia/Bangkok,50.95271669,6.312861272,6.341040462,33.92586705
915,2024-12-19 07:00:00,Asia/Bangkok,48.26596788,7.170244264,7.190969652,34.75817913
916,2024-12-20 07:00:00,Asia/Bangkok,48.53794782,7.670896114,7.754956384,34.33900079
917,2024-12-21 07:00:00,Asia/Bangkok,44.9085362,8.503338898,8.657214345,34.93770642
918,2024-12-22 07:00:00,Asia/Bangkok,43.33647548,8.615873016,8.655555556,35.13748413
919,2024-12-23 07:00:00,Asia/Bangkok,44.70435687,11.31186967,11.34833204,34.40785105
920,2024-12-24 07:00:00,Asia/Bangkok,50.53161817,13.4675,13.55,32.81785
921,2024-12-25 07:00:00,Asia/Bangkok,46.07621162,13.92,14.11917098,33.8627017
922,2024-12-26 07:00:00,Asia/Bangkok,45.13486644,15.9851632,16.35777778,34.61028889
923,2024-12-27 07:00:00,Asia/Bangkok,45.0285055,10.128945,10.28944995,35.72837692
924,2024-12-28 07:00:00,Asia/Bangkok,50.32267668,4.047791455,4.049963794,34.56876901
925,2024-12-29 07:00:00,Asia/Bangkok,48.47217122,2.292501856,2.350890208,34.63288576
926,2024-12-30 07:00:00,Asia/Bangkok,49.02515942,2.723188406,2.723188406,33.68314493
927,2024-12-31 07:00:00,Asia/Bangkok,45.48842365,13.64365079,13.78888889,34.63734127
928,2025-01-01 07:00:00,Asia/Bangkok,43.82249475,18.23202055,27.27893422,35.26247294
929,2025-01-02 07:00:00,Asia/Bangkok,46.58655144,14.3410104,15.24056255,34.40264249
930,2025-01-03 07:00:00,Asia/Bangkok,45.25508975,13.58392999,13.83161239,35.07632248
931,2025-01-04 07:00:00,Asia/Bangkok,46.53255333,15.74814815,16.01333333,35.20554815
932,2025-01-05 07:00:00,Asia/Bangkok,46.74344026,10.70507309,11.53905579,34.98199142
933,2025-01-06 07:00:00,Asia/Bangkok,44.61507757,11.35381199,11.40784604,35.18401925
934,2025-01-07 07:00:00,Asia/Bangkok,46.36105619,17.4935305,17.58040665,34.41680222
935,2025-01-08 07:00:00,Asia/Bangkok,42.27849696,15.57937685,15.71216617,35.46066024
936,2025-01-09 07:00:00,Asia/Bangkok,42.59808469,19.90846878,21.03079555,35.06209581
937,2025-01-10 07:00:00,Asia/Bangkok,41.80997494,17.82474227,18.16494845,35.82973037
938,2025-01-11 07:00:00,Asia/Bangkok,44.75267158,15.77987897,16.07634165,34.66754346
939,2025-01-12 07:00:00,Asia/Bangkok,51.92124508,12.93492063,12.97619048,32.33381746
940,2025-01-13 07:00:00,Asia/Bangkok,49.62828184,14.17642698,14.55819125,31.92614529
941,2025-01-14 07:00:00,Asia/Bangkok,46.67860239,23.5704526,24.53498294,32.66879693
942,2025-01-15 07:00:00,Asia/Bangkok,47.4758969,22.00397141,22.58492063,33.02411111
943,2025-01-16 07:00:00,Asia/Bangkok,57.9079699,14.50317965,15.14217633,31.17737093
944,2025-01-17 07:00:00,Asia/Bangkok,52.11934944,2.462579618,2.462579618,32.42203025
945,2025-01-18 07:00:00,Asia/Bangkok,51.32681398,3.799212598,3.799212598,32.43145669
946,2025-01-19 07:00:00,Asia/Bangkok,53.00508834,15.03412698,15.24266455,32.47023791
947,2025-01-20 07:00:00,Asia/Bangkok,51.06127132,16.57448494,16.63866878,33.32961173
948,2025-01-21 07:00:00,Asia/Bangkok,43.67153809,7.783945346,7.803586678,34.72457728
949,2025-01-22 07:00:00,Asia/Bangkok,45.27406892,12.51494449,12.53970965,34.17345858
950,2025-01-23 07:00:00,Asia/Bangkok,43.52144043,16.03547672,16.06356245,34.87141168
951,2025-01-24 07:00:00,Asia/Bangkok,45.92489935,12.52566884,12.59508315,34.5335141
952,2025-01-25 07:00:00,Asia/Bangkok,53.04579238,6.912698413,6.934920635,33.37109524
953,2025-01-26 07:00:00,Asia/Bangkok,47.88396521,11.58212058,11.61399861,34.61942481
954,2025-01-27 07:00:00,Asia/Bangkok,47.52488641,5.28945506,5.291578202,34.66356688
955,2025-01-28 07:00:00,Asia/Bangkok,45.11807905,5.60475825,5.615502686,33.34828089
956,2025-01-29 07:00:00,Asia/Bangkok,46.26315812,5.363636364,5.463072378,33.01717134
957,2025-01-30 07:00:00,Asia/Bangkok,44.1004859,8.039045553,8.060014461,32.63655821
958,2025-01-31 07:00:00,Asia/Bangkok,42.20833259,8.075611564,8.17037037,32.55657037
959,2025-02-01 07:00:00,Asia/Bangkok,41.68469496,17.155902,17.8902891,33.38888065
960,2025-02-02 07:00:00,Asia/Bangkok,43.12942627,17.04611837,17.34792627,33.15509985
961,2025-02-03 07:00:00,Asia/Bangkok,40.54495915,16.88408779,17.35092529,33.89517478
962,2025-02-04 07:00:00,Asia/Bangkok,43.81436109,10.62991041,10.79752066,33.92036501
963,2025-02-05 07:00:00,Asia/Bangkok,44.1970659,4.481614996,4.48594088,34.07652487
964,2025-02-06 07:00:00,Asia/Bangkok,42.13681653,5.881129272,6.363232024,34.52023721
965,2025-02-07 07:00:00,Asia/Bangkok,43.63930892,9.531965272,9.543804262,33.66804262
966,2025-02-08 07:00:00,Asia/Bangkok,42.2518489,9.977366255,9.99382716,34.3680727
967,2025-02-09 07:00:00,Asia/Bangkok,42.29776568,7.547813195,7.554484804,34.1493106
968,2025-02-10 07:00:00,Asia/Bangkok,43.65922631,9.606481481,9.616512346,34.13386574
969,2025-02-11 07:00:00,Asia/Bangkok,42.14710367,12.76781778,12.98311307,34.64889134
970,2025-02-11 11:12:42,Asia/Bangkok,43.77662395,17.50299401,17.80838323,35.04562874
