,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
334,2023-04-14 07:00:00,Asia/Bangkok,93.73102962,41.1467433,50.66015326,30.98328736
335,2023-04-15 07:00:00,Asia/Bangkok,91.35990759,44.12428078,57.24856157,31.83500959
336,2023-04-16 07:00:00,Asia/Bangkok,88.04928959,50.85555556,71.72777778,31.82284815
337,2023-04-17 07:00:00,Asia/Bangkok,96.61660299,39.83007288,51.87188339,29.88643652
338,2023-04-18 07:00:00,Asia/Bangkok,90.37005301,48.73629743,67.32617861,31.2794634
339,2023-04-19 07:00:00,Asia/Bangkok,91.23777273,43.82662064,56.73417722,31.2489298
340,2023-04-20 07:00:00,Asia/Bangkok,97.50654848,40.59547202,53.38146091,28.8478428
341,2023-04-21 07:00:00,Asia/Bangkok,96.60531566,37.9336402,45.283084,30.46720368
342,2023-04-22 07:00:00,Asia/Bangkok,95.72437058,35.6658995,40.76946682,31.00031837
343,2023-04-23 07:00:00,Asia/Bangkok,99.68070966,32.02070552,36.16027607,28.80284126
344,2023-04-24 07:00:00,Asia/Bangkok,99.45135231,24.73722628,26.56551964,29.19148071
345,2023-04-25 07:00:00,Asia/Bangkok,96.15797197,21.85598291,22.38461538,30.59404274
346,2023-04-26 07:00:00,Asia/Bangkok,93.4186,18.4580299,18.62207742,31.2794404
347,2023-04-27 07:00:00,Asia/Bangkok,94.4416555,13.09185185,13.31148148,30.88897407
348,2023-04-28 07:00:00,Asia/Bangkok,94.13314283,18.7779908,18.82093558,30.83070936
349,2023-04-29 07:00:00,Asia/Bangkok,94.16218256,24.80166725,25.99409517,31.14575547
350,2023-04-30 07:00:00,Asia/Bangkok,95.9164789,23.90410433,25.17222862,31.0456847
351,2023-05-01 07:00:00,Asia/Bangkok,96.55238526,16.92750197,17.21552403,31.32622931
352,2023-05-02 07:00:00,Asia/Bangkok,89.45559916,10.65156469,10.65483419,32.0073844
353,2023-05-03 07:00:00,Asia/Bangkok,99.92539424,6.285653288,6.285653288,28.4569684
354,2023-05-04 07:00:00,Asia/Bangkok,99.11678754,7.586656442,7.697469325,30.27591641
355,2023-05-05 07:00:00,Asia/Bangkok,94.72454697,11.49721836,11.62552156,30.965379
356,2023-05-06 07:00:00,Asia/Bangkok,96.89417543,13.64862861,14.17679763,30.53141216
357,2023-05-07 07:00:00,Asia/Bangkok,94.53504078,13.52778842,13.5488693,30.89852817
358,2023-05-08 07:00:00,Asia/Bangkok,96.21536172,8.352986217,8.387442573,31.05312404
359,2023-05-09 07:00:00,Asia/Bangkok,99.90590538,7.941050833,7.941050833,31.06930799
360,2023-05-10 07:00:00,Asia/Bangkok,94.25509726,14.34401709,14.50299145,30.77210256
361,2023-05-11 07:00:00,Asia/Bangkok,99.87965471,8.863702272,8.952634123,29.69881102
362,2023-05-12 07:00:00,Asia/Bangkok,97.79467635,9.074056378,9.101767797,30.78020067
363,2023-05-13 07:00:00,Asia/Bangkok,95.22339261,12.98027842,13.06573859,31.17859242
364,2023-05-14 07:00:00,Asia/Bangkok,93.82728667,12.49443378,12.49827255,31.91984261
365,2023-05-15 07:00:00,Asia/Bangkok,99.30883148,23.42077832,24.96316887,30.09977415
366,2023-05-16 07:00:00,Asia/Bangkok,99.51763499,14.68731929,14.74886411,28.83666254
367,2023-05-17 07:00:00,Asia/Bangkok,98.53613369,12.39030904,12.44944678,30.46498283
368,2023-05-18 07:00:00,Asia/Bangkok,99.88402488,14.07652843,14.0786661,29.05902095
369,2023-05-19 07:00:00,Asia/Bangkok,95.35344988,6.338190184,6.342791411,30.5272431
370,2023-05-20 07:00:00,Asia/Bangkok,98.10358762,7.791262136,7.791262136,30.40842233
371,2023-05-31 07:00:00,Asia/Bangkok,94.21865824,4.483069977,4.483069977,31.48153499
372,2023-06-01 07:00:00,Asia/Bangkok,97.97165721,9.255993499,9.256399837,30.45643641
373,2023-06-02 07:00:00,Asia/Bangkok,89.27680491,4.545070963,4.545070963,31.37988109
374,2023-06-03 07:00:00,Asia/Bangkok,88.58314323,4.551552319,4.551552319,31.5639862
375,2023-06-04 07:00:00,Asia/Bangkok,95.82242404,6.193122612,6.193469955,30.184967
376,2023-06-05 07:00:00,Asia/Bangkok,86.75197864,10.41306058,10.44453186,31.29505507
377,2023-06-06 07:00:00,Asia/Bangkok,96.7193182,6.861797753,6.961797753,30.31408989
378,2023-06-09 07:00:00,Asia/Bangkok,99.76739297,28.09181637,31.68383234,30.66947305
379,2023-06-10 07:00:00,Asia/Bangkok,99.60547075,24.42931573,26.43522056,30.48019104
380,2023-06-11 07:00:00,Asia/Bangkok,99.84051393,25.66608756,27.03648367,29.76451008
381,2023-06-12 07:00:00,Asia/Bangkok,100,18.84173913,19.19165217,28.75106783
382,2023-06-13 07:00:00,Asia/Bangkok,97.2467312,22.02991453,22.78547009,30.78333333
383,2023-06-14 07:00:00,Asia/Bangkok,98.4696033,29.30925855,31.28697657,30.14697657
384,2023-06-15 07:00:00,Asia/Bangkok,99.80784651,20.20167481,20.71493371,29.11972087
385,2023-06-16 07:00:00,Asia/Bangkok,99.45774217,16.26340426,16.46042553,29.79823404
386,2023-06-17 07:00:00,Asia/Bangkok,99.73861535,17.56252614,17.77498954,30.70023003
387,2023-06-18 07:00:00,Asia/Bangkok,98.56705121,25.41614665,27.29563183,28.96926287
388,2023-06-19 07:00:00,Asia/Bangkok,100,13.72897554,13.97362385,28.39086774
389,2023-06-20 07:00:00,Asia/Bangkok,99.7997054,10.54821601,10.54821601,28.84566056
390,2023-06-21 07:00:00,Asia/Bangkok,97.88325778,13.79458709,13.82581541,30.68730474
391,2023-06-22 07:00:00,Asia/Bangkok,100,19.87595712,20.10222052,27.29117624
392,2023-06-23 07:00:00,Asia/Bangkok,96.06418203,24.89543321,25.65556978,30.49860435
393,2023-06-24 07:00:00,Asia/Bangkok,94.85730161,22.51262433,22.96365723,29.84414308
394,2023-06-25 07:00:00,Asia/Bangkok,99.35028973,14.21936827,14.24158278,29.11923708
395,2023-06-26 07:00:00,Asia/Bangkok,99.73623991,10.30997877,10.32951168,29.12546707
396,2023-06-27 07:00:00,Asia/Bangkok,99.43546197,7.525764192,7.526637555,29.23962882
397,2023-06-28 07:00:00,Asia/Bangkok,100,4.674287856,4.674287856,29.04186657
398,2023-06-29 07:00:00,Asia/Bangkok,99.85463316,4.15388601,4.15388601,29.76927979
399,2023-06-30 07:00:00,Asia/Bangkok,97.82808495,4.931019523,4.931887202,29.85940564
400,2023-07-01 07:00:00,Asia/Bangkok,99.91749495,4.968287526,4.979281184,30.49065147
401,2023-07-02 07:00:00,Asia/Bangkok,100,2.555428135,2.555428135,28.29361304
402,2023-07-03 07:00:00,Asia/Bangkok,99.37599121,7.936140676,8.132346136,29.36171217
403,2023-07-04 07:00:00,Asia/Bangkok,100,16.13176144,16.38800277,30.97506868
404,2023-07-05 07:00:00,Asia/Bangkok,99.94340124,19.13568417,19.36987351,27.13246377
405,2023-07-06 07:00:00,Asia/Bangkok,95.228372,16.93196807,17.15307185,30.75628342
406,2023-07-07 07:00:00,Asia/Bangkok,96.57657292,14.6482447,15.74591588,30.86999305
407,2023-07-08 07:00:00,Asia/Bangkok,97.76051802,7.578782609,7.59026087,29.60709913
408,2023-07-09 07:00:00,Asia/Bangkok,99.9211583,5.494956522,5.494956522,28.4351513
409,2023-07-10 07:00:00,Asia/Bangkok,99.99579064,3.940772078,3.940772078,28.49183501
410,2023-07-11 07:00:00,Asia/Bangkok,99.85480344,4.437777778,4.437777778,30.17815625
411,2023-07-12 07:00:00,Asia/Bangkok,99.96588994,6.565900383,6.597318008,26.96687901
412,2023-07-13 07:00:00,Asia/Bangkok,99.99625666,8.989488772,9.002388915,29.71193297
413,2023-07-14 07:00:00,Asia/Bangkok,100,11.19887834,11.20578085,27.69330457
414,2023-07-15 07:00:00,Asia/Bangkok,90.5358801,10.41296012,10.41449387,31.3841296
415,2023-07-16 07:00:00,Asia/Bangkok,94.43372643,11.01111537,11.01878114,31.14628451
416,2023-07-17 07:00:00,Asia/Bangkok,88.63481566,7.313672922,7.319034853,31.49299885
417,2023-07-18 07:00:00,Asia/Bangkok,92.06463304,7.200138985,7.200138985,31.40395066
418,2023-07-19 07:00:00,Asia/Bangkok,90.03289371,4.458463677,4.458463677,30.87305527
419,2023-07-20 07:00:00,Asia/Bangkok,100,7.971614883,7.998465669,27.87315305
420,2023-07-21 07:00:00,Asia/Bangkok,94.66154317,4.946604015,4.947458351,30.17883297
421,2023-07-22 07:00:00,Asia/Bangkok,100,15.3772501,15.54461892,29.07131367
422,2023-07-23 07:00:00,Asia/Bangkok,99.57127287,12.41622067,12.54137505,29.76532318
423,2023-07-24 07:00:00,Asia/Bangkok,96.733514,22.18980061,25.13842025,30.2972316
424,2023-07-25 07:00:00,Asia/Bangkok,96.54788899,12.05457909,12.22201665,30.50827012
425,2023-07-26 07:00:00,Asia/Bangkok,98.89004821,12.78785287,12.81394354,30.58904803
426,2023-07-27 07:00:00,Asia/Bangkok,100,9.904861111,9.905555556,28.5014881
427,2023-07-28 07:00:00,Asia/Bangkok,96.14561679,9.857142857,9.867614061,31.16226627
428,2023-07-29 07:00:00,Asia/Bangkok,95.00840644,7.986150713,7.986558045,31.32501426
429,2023-07-30 07:00:00,Asia/Bangkok,90.56469536,6.772006344,6.773592387,31.69411578
430,2023-07-31 07:00:00,Asia/Bangkok,99.60654931,20.21556388,20.66625052,29.14143987
431,2023-08-01 07:00:00,Asia/Bangkok,100,16.7344672,17.00694203,28.85863936
432,2023-08-02 07:00:00,Asia/Bangkok,100,14.19881821,15.07924922,27.99779284
433,2023-08-03 07:00:00,Asia/Bangkok,100,19.57094595,19.93146718,29.24543436
434,2023-08-04 07:00:00,Asia/Bangkok,99.58436356,11.54444444,11.58850575,30.41872797
435,2023-08-05 07:00:00,Asia/Bangkok,99.75453212,27.25512687,28.48557525,30.53612444
436,2023-08-06 07:00:00,Asia/Bangkok,99.99980544,27.45019157,29.20306513,29.62915326
437,2023-08-07 07:00:00,Asia/Bangkok,99.9987602,11.75498466,11.92829755,29.63585506
438,2023-08-08 07:00:00,Asia/Bangkok,100,10.60399079,10.60399079,29.66089409
439,2023-08-09 07:00:00,Asia/Bangkok,93.61188747,7.054810272,7.054810272,30.11306248
440,2023-08-10 07:00:00,Asia/Bangkok,99.7545953,4.933307781,4.933307781,30.69480663
441,2023-08-11 07:00:00,Asia/Bangkok,99.72392377,7.542148053,7.716545532,29.39179448
442,2023-08-12 07:00:00,Asia/Bangkok,98.43519049,8.274539877,8.386738214,30.22549636
443,2023-08-13 07:00:00,Asia/Bangkok,97.93075205,4.130034522,4.132719601,29.6722593
444,2023-08-14 07:00:00,Asia/Bangkok,99.94613579,3.890723652,3.894123361,29.43587664
445,2023-08-15 07:00:00,Asia/Bangkok,100,4.688160677,4.688160677,27.94423362
446,2023-08-16 07:00:00,Asia/Bangkok,100,2.599516908,2.615458937,28.02093237
447,2023-08-17 07:00:00,Asia/Bangkok,100,3.624110953,3.625533428,28.19570768
448,2023-08-18 07:00:00,Asia/Bangkok,99.55345539,9.443250215,10.24807528,29.71154405
449,2023-08-19 07:00:00,Asia/Bangkok,95.91442206,7.050876443,7.078238563,30.7093074
450,2023-08-20 07:00:00,Asia/Bangkok,93.79750843,9.009198927,9.009198927,30.9611307
451,2023-08-21 07:00:00,Asia/Bangkok,96.48518977,7.248552124,7.251930502,30.60048263
452,2023-08-22 07:00:00,Asia/Bangkok,96.83544797,8.657640232,8.723887814,30.21897969
453,2023-08-23 07:00:00,Asia/Bangkok,99.26253487,10.74652406,10.75614973,30.52280214
454,2023-08-24 07:00:00,Asia/Bangkok,,13.65262681,13.66394928,
455,2023-08-25 07:00:00,Asia/Bangkok,,8.90994152,8.90994152,
456,2023-08-26 07:00:00,Asia/Bangkok,,5.424200278,5.424200278,
457,2023-08-27 07:00:00,Asia/Bangkok,,9.333101771,9.485932615,
458,2023-08-28 07:00:00,Asia/Bangkok,,7.876581066,7.876964354,
459,2023-08-29 07:00:00,Asia/Bangkok,,8.79811805,9.124786325,
460,2023-08-30 07:00:00,Asia/Bangkok,,5.612114772,5.618490967,
461,2023-08-31 07:00:00,Asia/Bangkok,,4.740174672,4.740174672,
462,2023-09-06 07:00:00,Asia/Bangkok,,2.709756098,2.709756098,34.19
463,2023-09-07 07:00:00,Asia/Bangkok,100,7.028103044,7.028103044,29.05310539
464,2023-09-08 07:00:00,Asia/Bangkok,100,19.73903967,20.02853166,29.46446068
465,2023-09-09 07:00:00,Asia/Bangkok,100,9.731861199,9.864002804,28.94370305
466,2023-09-10 07:00:00,Asia/Bangkok,99.86338873,7.822549399,7.836497482,29.65527315
467,2023-09-11 07:00:00,Asia/Bangkok,100,2.394223556,2.394223556,27.19191298
468,2023-09-12 07:00:00,Asia/Bangkok,100,14.05642994,14.4184261,28.85208829
469,2023-09-13 07:00:00,Asia/Bangkok,100,37.1366765,43.72566372,30.6547296
470,2023-09-14 07:00:00,Asia/Bangkok,95.84941742,39.58404908,48.42822086,31.778
471,2023-09-16 07:00:00,Asia/Bangkok,99.16113874,19.35121951,19.55650407,30.36753659
472,2023-09-17 07:00:00,Asia/Bangkok,99.58753655,18.05412668,21.778119,29.91582726
473,2023-09-18 07:00:00,Asia/Bangkok,98.0409673,19.64732453,21.16018068,30.44235233
474,2023-09-19 07:00:00,Asia/Bangkok,99.30960811,21.74032922,22.54320988,29.30995062
475,2023-09-20 07:00:00,Asia/Bangkok,100,22.02272727,22.74242424,29.41720779
476,2023-09-23 07:00:00,Asia/Bangkok,100,10.14704124,10.15301853,28.88926259
477,2023-09-24 07:00:00,Asia/Bangkok,100,7.491670226,7.497223409,28.18888082
478,2023-09-25 07:00:00,Asia/Bangkok,100,2.518684604,2.518684604,27.37182362
479,2023-09-28 07:00:00,Asia/Bangkok,100,15.12050654,16.67769608,27.34819853
480,2023-09-29 07:00:00,Asia/Bangkok,100,26.4252669,30.06405694,28.13380783
481,2023-10-03 07:00:00,Asia/Bangkok,100,21.09899695,21.46009594,29.5865024
482,2023-10-04 07:00:00,Asia/Bangkok,100,8.507492114,8.524053628,29.58124606
483,2023-10-05 07:00:00,Asia/Bangkok,100,11.94702321,12.06357215,28.46520182
484,2023-10-06 07:00:00,Asia/Bangkok,100,8.010830325,8.010830325,29.48747292
485,2023-10-07 07:00:00,Asia/Bangkok,100,11.81736527,11.83019675,28.43195466
486,2023-10-08 07:00:00,Asia/Bangkok,100,14.14465409,14.14937107,28.27278826
487,2023-10-09 07:00:00,Asia/Bangkok,100,33.42912146,38.59187959,28.18487924
488,2023-10-10 07:00:00,Asia/Bangkok,100,32.45953203,36.00613732,29.27339854
489,2023-10-11 07:00:00,Asia/Bangkok,100,22.97324531,23.67129951,28.15586866
490,2023-10-12 07:00:00,Asia/Bangkok,100,15.68455347,16.13338444,28.00215791
491,2023-10-13 07:00:00,Asia/Bangkok,100,9.587423313,9.609662577,28.10160721
492,2023-10-14 07:00:00,Asia/Bangkok,100,9.817174515,9.817174515,28.82258541
493,2023-10-15 07:00:00,Asia/Bangkok,100,14.45363048,14.46117901,29.57523193
494,2023-10-16 07:00:00,Asia/Bangkok,100,4.243266353,4.244548953,28.59631464
495,2023-10-17 07:00:00,Asia/Bangkok,96.60175649,6.975862069,7.012643678,61.81213755
496,2023-10-18 07:00:00,Asia/Bangkok,,9.92765411,10.05008562,
497,2023-10-19 07:00:00,Asia/Bangkok,100,15.92292945,16.30559816,27.77876777
498,2023-10-20 07:00:00,Asia/Bangkok,100,10.94203402,11.09371746,27.36
499,2023-10-21 07:00:00,Asia/Bangkok,,15.14181439,15.53041363,
500,2023-10-22 07:00:00,Asia/Bangkok,,7.955521472,7.956288344,
501,2023-10-23 07:00:00,Asia/Bangkok,,11.65644172,12.32898773,
502,2023-10-24 07:00:00,Asia/Bangkok,,10.87083174,10.97163664,
503,2023-10-25 07:00:00,Asia/Bangkok,,10.73504601,10.79486196,
504,2023-10-26 07:00:00,Asia/Bangkok,,10.75421779,10.95360429,
505,2023-10-27 07:00:00,Asia/Bangkok,,10.65618299,10.88706219,
506,2023-10-28 07:00:00,Asia/Bangkok,,11.14342629,11.17370518,
507,2023-10-29 07:00:00,Asia/Bangkok,,8.418690819,8.420337587,
508,2023-10-30 07:00:00,Asia/Bangkok,,5.806962025,5.809731013,
509,2023-10-31 07:00:00,Asia/Bangkok,,5.299325129,5.299325129,
510,2023-11-01 07:00:00,Asia/Bangkok,,11.68475658,11.70351157,
511,2023-11-02 07:00:00,Asia/Bangkok,,5.23319247,5.23319247,
512,2023-11-03 07:00:00,Asia/Bangkok,,6.258819018,6.261119632,
513,2023-11-04 07:00:00,Asia/Bangkok,,10.30674847,10.33742331,
514,2023-11-05 07:00:00,Asia/Bangkok,,14.61157975,14.71510736,
515,2023-11-06 07:00:00,Asia/Bangkok,,7.197011814,7.217859625,
516,2023-11-07 07:00:00,Asia/Bangkok,,7.345758844,7.364016736,
517,2023-11-08 07:00:00,Asia/Bangkok,,16.5886553,17.66798889,
518,2023-11-09 07:00:00,Asia/Bangkok,,19.42152466,20.00717489,
519,2023-11-10 07:00:00,Asia/Bangkok,,16.73416841,16.90535839,
520,2023-11-11 07:00:00,Asia/Bangkok,,13.21097046,13.23398542,
521,2023-11-12 07:00:00,Asia/Bangkok,,8.43646833,8.560076775,
522,2023-11-13 07:00:00,Asia/Bangkok,,4.518545994,4.518545994,
523,2023-11-14 07:00:00,Asia/Bangkok,,4.878205128,4.880769231,
524,2023-11-15 07:00:00,Asia/Bangkok,,5.336520076,5.336520076,
525,2023-11-16 07:00:00,Asia/Bangkok,,6.899233716,6.899616858,
526,2023-11-17 07:00:00,Asia/Bangkok,,4.895019157,4.895019157,
527,2023-11-18 07:00:00,Asia/Bangkok,,5.802838512,5.803222094,
528,2023-11-19 07:00:00,Asia/Bangkok,,2.126101955,2.126101955,
529,2023-11-20 07:00:00,Asia/Bangkok,,10.5295344,10.5295344,
530,2023-11-21 07:00:00,Asia/Bangkok,,16.94685655,16.9610976,
531,2023-11-22 07:00:00,Asia/Bangkok,,13.1504517,13.15740097,
532,2023-11-23 07:00:00,Asia/Bangkok,,12.42351974,12.42351974,
533,2023-11-24 07:00:00,Asia/Bangkok,,14.47324955,14.51849192,
534,2023-11-25 07:00:00,Asia/Bangkok,,9.483128834,9.483895706,
535,2023-11-26 07:00:00,Asia/Bangkok,,6.808695652,6.814956522,
536,2023-11-27 07:00:00,Asia/Bangkok,,3.697601668,3.697601668,
537,2023-11-28 07:00:00,Asia/Bangkok,,1.774329502,1.774329502,
538,2023-11-29 07:00:00,Asia/Bangkok,,5.644061303,5.644061303,
539,2023-11-30 07:00:00,Asia/Bangkok,,5.315567485,5.317101227,
540,2023-12-01 07:00:00,Asia/Bangkok,100,7.175879397,7.175879397,27.64023173
541,2023-12-02 07:00:00,Asia/Bangkok,100,5.7339977,5.734380989,27.70348601
542,2023-12-03 07:00:00,Asia/Bangkok,,7.777011494,7.791187739,
543,2023-12-04 07:00:00,Asia/Bangkok,,2.822732013,2.822732013,
544,2023-12-05 07:00:00,Asia/Bangkok,,3.195935583,3.214723926,
545,2023-12-06 07:00:00,Asia/Bangkok,,7.518597691,7.523728089,
546,2023-12-07 07:00:00,Asia/Bangkok,,8.929091606,8.935607512,
547,2023-12-08 07:00:00,Asia/Bangkok,,8.076303681,8.076303681,
548,2023-12-09 07:00:00,Asia/Bangkok,,7.322072937,7.322072937,
549,2023-12-10 07:00:00,Asia/Bangkok,,9.367957072,9.369873515,
550,2023-12-11 07:00:00,Asia/Bangkok,,17.59909353,17.8697981,
551,2023-12-12 07:00:00,Asia/Bangkok,,24.45339471,25.30072881,
552,2023-12-13 07:00:00,Asia/Bangkok,,23.70793912,24.34718223,
553,2023-12-14 07:00:00,Asia/Bangkok,,16.09927175,16.25565351,
554,2023-12-15 07:00:00,Asia/Bangkok,,13.24501534,13.26418712,
555,2023-12-16 07:00:00,Asia/Bangkok,,13.31837361,13.32489451,
556,2023-12-17 07:00:00,Asia/Bangkok,,12.93256865,13.02328006,
557,2023-12-18 07:00:00,Asia/Bangkok,,10.01495972,10.01726122,
558,2023-12-19 07:00:00,Asia/Bangkok,,5.86809816,5.86809816,
559,2023-12-20 07:00:00,Asia/Bangkok,,10.79791667,10.79895833,
560,2023-12-21 07:00:00,Asia/Bangkok,,14.22580645,14.28031146,
561,2023-12-22 07:00:00,Asia/Bangkok,,10.21074552,10.21116202,
562,2023-12-23 07:00:00,Asia/Bangkok,,7.820798158,7.820798158,
563,2023-12-24 07:00:00,Asia/Bangkok,,12.61739865,12.63006757,
564,2023-12-25 07:00:00,Asia/Bangkok,,8.981584434,8.982279361,
565,2023-12-26 07:00:00,Asia/Bangkok,,8.557319907,8.559643687,
566,2023-12-27 07:00:00,Asia/Bangkok,,19.09712838,19.27195946,
567,2023-12-28 07:00:00,Asia/Bangkok,,21.21425834,21.30471445,
568,2023-12-29 07:00:00,Asia/Bangkok,,9.692176144,9.704147071,
569,2023-12-30 07:00:00,Asia/Bangkok,,10.75277884,10.77079341,
570,2023-12-31 07:00:00,Asia/Bangkok,,13.23082822,13.23121166,
571,2024-01-01 07:00:00,Asia/Bangkok,,10.90029203,13.75603664,
572,2024-01-02 07:00:00,Asia/Bangkok,,12.44510076,12.44510076,
573,2024-01-03 07:00:00,Asia/Bangkok,,8.195935583,8.208972393,
574,2024-01-04 07:00:00,Asia/Bangkok,,11.11323376,11.11913859,
575,2024-01-05 07:00:00,Asia/Bangkok,,11.81741465,11.81741465,
576,2024-01-06 07:00:00,Asia/Bangkok,,14.70295132,14.71444998,
577,2024-01-07 07:00:00,Asia/Bangkok,,17.77572965,18.04262673,
578,2024-01-08 07:00:00,Asia/Bangkok,,12.08131952,12.08285386,
579,2024-01-09 07:00:00,Asia/Bangkok,,10.28090318,10.28090318,
580,2024-01-10 07:00:00,Asia/Bangkok,,10.49578544,10.49578544,
581,2024-01-11 07:00:00,Asia/Bangkok,,12.98160215,12.98160215,
582,2024-01-12 07:00:00,Asia/Bangkok,,13.18268863,13.19609345,
583,2024-01-13 07:00:00,Asia/Bangkok,,16.80623608,16.87268003,
584,2024-01-14 07:00:00,Asia/Bangkok,,17.3364209,17.38125232,
585,2024-01-15 07:00:00,Asia/Bangkok,,19.6371308,19.89067894,
586,2024-01-16 07:00:00,Asia/Bangkok,,18.9260253,19.18014565,
587,2024-01-17 07:00:00,Asia/Bangkok,,13.00834202,13.15293709,
588,2024-01-18 07:00:00,Asia/Bangkok,,7.267639903,7.267639903,
589,2024-01-19 07:00:00,Asia/Bangkok,,13.37534571,13.37574081,
590,2024-01-20 07:00:00,Asia/Bangkok,,17.98921131,18.08072917,
591,2024-01-21 07:00:00,Asia/Bangkok,,24.41235136,25.04756425,
592,2024-01-22 07:00:00,Asia/Bangkok,,25.11709521,26.03370396,
593,2024-01-23 07:00:00,Asia/Bangkok,,8.048759624,8.236526946,
594,2024-01-24 07:00:00,Asia/Bangkok,,9.706033376,9.842961061,
595,2024-01-25 07:00:00,Asia/Bangkok,,7.89865643,7.89865643,
596,2024-01-26 07:00:00,Asia/Bangkok,,5.852377301,5.852377301,
597,2024-01-27 07:00:00,Asia/Bangkok,,10.06132618,10.06132618,
598,2024-01-28 07:00:00,Asia/Bangkok,,10.74472027,10.74472027,
599,2024-01-29 07:00:00,Asia/Bangkok,,10.9908046,10.9908046,
600,2024-01-30 07:00:00,Asia/Bangkok,,12.23840552,12.23840552,
601,2024-01-31 07:00:00,Asia/Bangkok,,18.79424307,18.95984364,
602,2024-02-01 07:00:00,Asia/Bangkok,,19.51704773,19.84797433,
603,2024-02-02 07:00:00,Asia/Bangkok,,26.53840445,27.49350649,
604,2024-02-03 07:00:00,Asia/Bangkok,,18.86267741,19.47295742,
605,2024-02-04 07:00:00,Asia/Bangkok,,16.72699387,16.74539877,
606,2024-02-05 07:00:00,Asia/Bangkok,,31.01573292,33.41864927,
607,2024-02-06 07:00:00,Asia/Bangkok,,26.3287144,28.09622787,
608,2024-02-07 07:00:00,Asia/Bangkok,,20.74617997,21.01188455,
609,2024-02-08 07:00:00,Asia/Bangkok,,22.80597015,23.20972063,
610,2024-02-09 07:00:00,Asia/Bangkok,,19.88397329,20.20492487,
611,2024-02-10 07:00:00,Asia/Bangkok,,26.67211405,28.25625869,
612,2024-02-11 07:00:00,Asia/Bangkok,,22.18383925,22.47327918,
613,2024-02-12 07:00:00,Asia/Bangkok,,16.38782609,16.39269565,
614,2024-02-13 07:00:00,Asia/Bangkok,,17.28399168,17.2964657,
615,2024-02-14 07:00:00,Asia/Bangkok,,13.19141755,13.19189971,
616,2024-02-15 07:00:00,Asia/Bangkok,,15.54002965,15.5437361,
617,2024-02-16 07:00:00,Asia/Bangkok,,17.81688673,17.84433634,
618,2024-02-17 07:00:00,Asia/Bangkok,,16.24176245,16.24942529,
619,2024-02-18 07:00:00,Asia/Bangkok,,15.9508,15.9728,
620,2024-02-19 07:00:00,Asia/Bangkok,,17.36286765,17.37941176,
621,2024-02-20 07:00:00,Asia/Bangkok,,15.31744604,15.51618705,
622,2024-02-23 07:00:00,Asia/Bangkok,,6.780809031,6.780809031,
623,2024-02-24 07:00:00,Asia/Bangkok,,6.242366412,6.24351145,
624,2024-02-25 07:00:00,Asia/Bangkok,,5.286585366,5.286585366,
625,2024-02-26 07:00:00,Asia/Bangkok,,18.01110636,18.11917984,
626,2024-02-27 07:00:00,Asia/Bangkok,,16.67970205,16.79562384,
627,2024-02-28 07:00:00,Asia/Bangkok,,13.95243575,13.95665516,
628,2024-02-29 07:00:00,Asia/Bangkok,,19.53343886,19.84210526,
629,2024-03-01 07:00:00,Asia/Bangkok,,21.13540422,21.95101553,
630,2024-03-02 07:00:00,Asia/Bangkok,,19.14573913,19.48869565,
631,2024-03-03 07:00:00,Asia/Bangkok,,21.08436214,21.28765432,
632,2024-03-04 07:00:00,Asia/Bangkok,,14.47410817,14.50901419,
633,2024-03-05 07:00:00,Asia/Bangkok,,23.62840691,24.34088292,
634,2024-03-06 07:00:00,Asia/Bangkok,,24.00880551,24.40084227,
635,2024-03-07 07:00:00,Asia/Bangkok,,22.73351227,23.17599693,
636,2024-03-08 07:00:00,Asia/Bangkok,,19.41927627,19.63256785,
637,2024-03-09 07:00:00,Asia/Bangkok,,20.17780528,20.3869637,
638,2024-03-10 07:00:00,Asia/Bangkok,,10.3616275,10.58505787,
639,2024-03-11 07:00:00,Asia/Bangkok,,28.56169621,29.96107056,
640,2024-03-12 07:00:00,Asia/Bangkok,,22.27831841,22.72090308,
641,2024-03-13 07:00:00,Asia/Bangkok,,22.73389571,23.2726227,
642,2024-03-14 07:00:00,Asia/Bangkok,,18.47047546,18.77607362,
643,2024-03-15 07:00:00,Asia/Bangkok,,12.04482759,12.05172414,
644,2024-03-16 07:00:00,Asia/Bangkok,,16.60502471,16.62397035,
645,2024-03-17 07:00:00,Asia/Bangkok,,11.0291411,11.10927914,
646,2024-03-18 07:00:00,Asia/Bangkok,,18.84969325,18.97967791,
647,2024-03-19 07:00:00,Asia/Bangkok,,13.98262079,13.98540146,
648,2024-03-20 07:00:00,Asia/Bangkok,,13.4337963,13.4462963,
649,2024-03-21 07:00:00,Asia/Bangkok,,15.42043085,15.49722029,
650,2024-03-22 07:00:00,Asia/Bangkok,,22.55389222,23.25106929,
651,2024-03-23 07:00:00,Asia/Bangkok,,32.89010989,36.82417582,
652,2024-03-24 07:00:00,Asia/Bangkok,,22.36909693,22.59113505,
653,2024-03-25 07:00:00,Asia/Bangkok,,13.76993865,13.80291411,
654,2024-03-26 07:00:00,Asia/Bangkok,,10.41050211,10.42238406,
655,2024-03-27 07:00:00,Asia/Bangkok,,12.83435583,13.25690184,
