Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature,year,month,day,weekday,hour,pm_2_5_lag1,pm_2_5_lag7,pm_2_5_smooth
221,2023-01-23 07:00:00,Asia/Bangkok,48.91072661,0.3246389664623489,11.32730644,34.05218822,2023,1,23,0,7,0.9279465656938901,0.605976930295549,0.765351452306064
222,2023-01-24 07:00:00,Asia/Bangkok,50.01130833,0.21300050672192072,7.920119607,33.69432294,2023,1,24,1,7,0.3246389664623489,0.5647626637356125,0.5120690400595898
223,2023-01-25 07:00:00,Asia/Bangkok,48.93377572,0.2633479202412624,9.293774319,33.30991829,2023,1,25,2,7,0.21300050672192072,0.4392477473101635,0.26832893995947027
224,2023-01-26 07:00:00,Asia/Bangkok,48.1483677,0.2338740429545363,8.527089458,32.45411172,2023,1,26,3,7,0.2633479202412624,0.3706307968125117,0.23504110271702905
225,2023-01-27 07:00:00,Asia/Bangkok,45.78040282,0.7953580340343984,25.94713043,33.98375652,2023,1,27,4,7,0.2338740429545363,0.6708621800206226,0.44861945255632185
226,2023-01-28 07:00:00,Asia/Bangkok,49.68772167,0.6550508941649245,22.02083333,32.67929514,2023,1,28,5,7,0.7953580340343984,0.9036178816505297,0.5922756617991876
227,2023-01-29 07:00:00,Asia/Bangkok,56.0648633,0.484200921993202,16.5464025,30.96871394,2023,1,29,6,7,0.6550508941649245,0.9279465656938901,0.6840824973564292
228,2023-01-30 07:00:00,Asia/Bangkok,56.15276202,0.3469127389104806,11.66469771,30.53158443,2023,1,30,0,7,0.484200921993202,0.3246389664623489,0.5196161658782943
229,2023-01-31 07:00:00,Asia/Bangkok,53.53276315,0.8193895492706316,28.78377344,30.85686184,2023,1,31,1,7,0.3469127389104806,0.21300050672192072,0.5798870083181006
230,2023-02-01 07:00:00,Asia/Bangkok,49.84146779,0.7317960171975182,23.76928423,32.35317929,2023,2,1,2,7,0.8193895492706316,0.2633479202412624,0.6706919681270359
231,2023-02-02 07:00:00,Asia/Bangkok,45.57048726,0.7416961206177427,24.41662901,34.03548577,2023,2,2,3,7,0.7317960171975182,0.2338740429545363,0.8154779101893427
232,2023-02-03 07:00:00,Asia/Bangkok,51.80659004,0.532092662283747,17.78819852,32.50629543,2023,2,3,4,7,0.7416961206177427,0.7953580340343984,0.7101124050506065
233,2023-02-04 07:00:00,Asia/Bangkok,56.25378602,0.23756488825568384,8.654381085,31.7980007,2023,2,4,5,7,0.532092662283747,0.6550508941649245,0.5288542191287329
234,2023-02-05 07:00:00,Asia/Bangkok,49.81511724,0.29375859192009623,10.19385797,33.32840307,2023,2,5,6,7,0.23756488825568384,0.484200921993202,0.36457410987722094
235,2023-02-06 07:00:00,Asia/Bangkok,47.92252553,0.1858975937058744,7.144787645,33.89903475,2023,2,6,0,7,0.29375859192009623,0.3469127389104806,0.2376078254186212
236,2023-02-07 07:00:00,Asia/Bangkok,48.56415998,0.22893744268399618,8.33218126,33.6296851,2023,2,7,1,7,0.1858975937058744,0.8193895492706316,0.23444372861878598
237,2023-02-08 07:00:00,Asia/Bangkok,45.38338619,0.4691949036523158,15.39461308,34.50619496,2023,2,8,2,7,0.22893744268399618,0.7317960171975182,0.2987846123617621
238,2023-02-09 07:00:00,Asia/Bangkok,48.38009762,0.33793494301560895,11.49252587,33.4174358,2023,2,9,3,7,0.4691949036523158,0.7416961206177427,0.35454397779723235
239,2023-02-10 07:00:00,Asia/Bangkok,47.41017106,0.37110554042397653,12.59001919,33.83804223,2023,2,10,4,7,0.33793494301560895,0.532092662283747,0.40668381679823784
240,2023-02-11 07:00:00,Asia/Bangkok,46.29107785,0.3130398829984901,11.03103448,34.80417241,2023,2,11,5,7,0.37110554042397653,0.23756488825568384,0.34941430440045385
241,2023-02-12 07:00:00,Asia/Bangkok,46.96473318,0.2827910799227554,10.34815844,34.40124392,2023,2,12,6,7,0.3130398829984901,0.29375859192009623,0.32919041318110676
242,2023-02-13 07:00:00,Asia/Bangkok,44.61210716,0.4444652648124357,14.89195402,34.69015326,2023,2,13,0,7,0.2827910799227554,0.1858975937058744,0.3560949317023301
243,2023-02-14 07:00:00,Asia/Bangkok,46.14633937,0.5466544217937445,18.40051348,34.3407531,2023,2,14,1,7,0.4444652648124357,0.22893744268399618,0.4417725530161962
244,2023-02-15 07:00:00,Asia/Bangkok,47.46998932,0.4821237567634808,16.23750534,33.6980094,2023,2,15,2,7,0.5466544217937445,0.4691949036523158,0.5148773764142245
245,2023-02-16 07:00:00,Asia/Bangkok,45.42184137,0.1683994981718291,6.920879969,33.13652644,2023,2,16,3,7,0.4821237567634808,0.33793494301560895,0.41363086010606864
246,2023-02-17 07:00:00,Asia/Bangkok,49.38170314,0.20599309513733915,7.932994063,32.43600509,2023,2,17,4,7,0.1683994981718291,0.37110554042397653,0.2886940633978512
247,2023-02-18 07:00:00,Asia/Bangkok,45.08910635,0.27450963348992813,9.682357444,33.90240337,2023,2,18,5,7,0.20599309513733915,0.3130398829984901,0.21255203762765074
248,2023-02-19 07:00:00,Asia/Bangkok,46.66574762,0.25414234001195135,9.329118774,34.19119923,2023,2,19,6,7,0.27450963348992813,0.2827910799227554,0.24399803739905684
249,2023-02-20 07:00:00,Asia/Bangkok,47.61699469,0.38119169483886606,12.76987157,33.78571329,2023,2,20,0,7,0.25414234001195135,0.4444652648124357,0.30825174077452483
250,2023-02-21 07:00:00,Asia/Bangkok,45.90510375,0.30387376936104227,10.53664467,33.95720389,2023,2,21,1,7,0.38119169483886606,0.5466544217937445,0.31902097340169094
251,2023-02-22 07:00:00,Asia/Bangkok,46.26193583,0.30203168525211394,10.53126199,33.61784043,2023,2,22,2,7,0.30387376936104227,0.4821237567634808,0.3365842860602907
252,2023-02-23 07:00:00,Asia/Bangkok,45.28040586,0.4114525446938982,13.58126604,33.61109495,2023,2,23,3,7,0.30203168525211394,0.1683994981718291,0.3476823865804278
253,2023-02-24 07:00:00,Asia/Bangkok,46.4642702,0.4779846300404587,15.49942463,33.38449175,2023,2,24,4,7,0.4114525446938982,0.20599309513733915,0.4115371640478367
254,2023-02-25 07:00:00,Asia/Bangkok,45.06044552,0.43934800232193477,14.30229326,34.26938151,2023,2,25,5,7,0.4779846300404587,0.27450963348992813,0.461897623096295
255,2023-02-26 07:00:00,Asia/Bangkok,46.01219937,0.5350123350155149,17.20589657,32.87313678,2023,2,26,6,7,0.43934800232193477,0.25414234001195135,0.5072129060379712
256,2023-02-27 07:00:00,Asia/Bangkok,45.33085253,0.9743928371547876,31.54980843,33.10232184,2023,2,27,0,7,0.5350123350155149,0.38119169483886606,0.6892695306195088
260,2023-03-03 07:00:00,Asia/Bangkok,49.68917571,0.22261210579450474,8.262057192,33.09996159,2023,3,3,4,7,0.9743928371547876,0.30387376936104227,0.6097821144528586
261,2023-03-04 07:00:00,Asia/Bangkok,46.32457675,0.2805415117052703,9.891970803,33.71720438,2023,3,4,5,7,0.22261210579450474,0.30203168525211394,0.5164554963945919
262,2023-03-05 07:00:00,Asia/Bangkok,47.68662985,0.5748030285660531,18.1596599,32.33785546,2023,3,5,6,7,0.2805415117052703,0.4114525446938982,0.3699068077825744
263,2023-03-06 07:00:00,Asia/Bangkok,45.1198142,0.6624469564170788,21.02372752,32.41336778,2023,3,6,0,7,0.5748030285660531,0.4779846300404587,0.5312152775662506
264,2023-03-07 07:00:00,Asia/Bangkok,43.58058181,0.6518735263812696,20.59705882,32.79767227,2023,3,7,1,7,0.6624469564170788,0.43934800232193477,0.6674004820453628
266,2023-03-09 07:00:00,Asia/Bangkok,47.59811884,0.5002287631283866,16.23704867,33.02720173,2023,3,9,3,7,0.6518735263812696,0.5350123350155149,0.6400505332498903
267,2023-03-10 07:00:00,Asia/Bangkok,46.22603985,0.47794073626864025,15.40965399,33.56761213,2023,3,10,4,7,0.5002287631283866,0.9743928371547876,0.5723832804262753
268,2023-03-11 07:00:00,Asia/Bangkok,45.2085633,0.2982689159900952,10.36120564,33.79387944,2023,3,11,5,7,0.47794073626864025,0.22261210579450474,0.4426995627083281
269,2023-03-12 07:00:00,Asia/Bangkok,44.83890526,0.6495503686467626,20.43383199,33.53038358,2023,3,12,6,7,0.2982689159900952,0.2805415117052703,0.497462935046188
270,2023-03-13 07:00:00,Asia/Bangkok,46.4548907,1.0,32.27707616,33.25311902,2023,3,13,0,7,0.6495503686467626,0.5748030285660531,0.688927028556963
271,2023-03-14 07:00:00,Asia/Bangkok,44.02573179,0.5978257314033832,18.82575495,32.63980562,2023,3,14,1,7,1.0,0.6624469564170788,0.798788835640216
272,2023-03-15 07:00:00,Asia/Bangkok,43.94977015,0.7386619115112683,22.95559351,32.70630658,2023,3,15,2,7,0.5978257314033832,0.6518735263812696,0.831470299146778
273,2023-03-16 07:00:00,Asia/Bangkok,42.47905761,0.6725329888417805,21.46592557,33.5722813,2023,3,16,3,7,0.7386619115112683,0.5002287631283866,0.7113724887986516
274,2023-03-17 07:00:00,Asia/Bangkok,47.78134045,0.3935730361275773,13.03665814,32.94670503,2023,3,17,4,7,0.6725329888417805,0.47794073626864025,0.6364632593969904
275,2023-03-18 07:00:00,Asia/Bangkok,45.25884382,0.4123186441762784,13.54247104,34.04556467,2023,3,18,5,7,0.3935730361275773,0.2982689159900952,0.5167775796390107
276,2023-03-19 07:00:00,Asia/Bangkok,45.62680671,0.3906899746371044,12.81894898,34.31216724,2023,3,19,6,7,0.4123186441762784,0.6495503686467626,0.4134122704184643
277,2023-03-20 07:00:00,Asia/Bangkok,45.25364453,0.4013161828057178,13.2079018,34.9858995,2023,3,20,0,7,0.3906899746371044,1.0,0.4162520525325769
278,2023-03-21 07:00:00,Asia/Bangkok,45.83285895,0.33024851964713636,11.15537018,35.08161279,2023,3,21,1,7,0.4013161828057178,0.5978257314033832,0.3861530138047162
279,2023-03-22 07:00:00,Asia/Bangkok,48.18414285,0.43667420365099097,14.35008237,34.49482901,2023,3,22,2,7,0.33024851964713636,0.7386619115112683,0.4030176292527934
280,2023-03-23 07:00:00,Asia/Bangkok,45.77296288,0.5008293084119448,16.39532209,35.84851994,2023,3,23,3,7,0.43667420365099097,0.6725329888417805,0.43951385048721725
281,2023-03-24 07:00:00,Asia/Bangkok,48.6426537,0.7983971011164105,26.24112869,34.86418555,2023,3,24,4,7,0.5008293084119448,0.3935730361275773,0.6112063191520264
282,2023-03-25 07:00:00,Asia/Bangkok,47.22973796,0.8235549613329336,27.82131902,35.54330138,2023,3,25,5,7,0.7983971011164105,0.4123186441762784,0.7530939911318336
283,2023-03-26 07:00:00,Asia/Bangkok,45.40929521,0.6611035004636264,22.27711767,34.92095439,2023,3,26,6,7,0.8235549613329336,0.3906899746371044,0.81187420063337
284,2023-03-27 07:00:00,Asia/Bangkok,42.3948028,0.5487806657328952,17.47852761,36.14805598,2023,3,27,0,7,0.6611035004636264,0.4013161828057178,0.7203279187332968
285,2023-03-28 07:00:00,Asia/Bangkok,43.89028412,0.9119603508733675,28.99409107,35.77540146,2023,3,28,1,7,0.5487806657328952,0.33024851964713636,0.752750402052233
286,2023-03-29 07:00:00,Asia/Bangkok,43.85789429,0.41958997004274823,14.58330142,36.47503638,2023,3,29,2,7,0.9119603508733675,0.43667420365099097,0.6641758428305138
287,2023-03-30 07:00:00,Asia/Bangkok,44.33796514,0.2715494267876145,9.695201536,35.97503647,2023,3,30,3,7,0.41958997004274823,0.5008293084119448,0.5625018921028797
288,2023-03-31 07:00:00,Asia/Bangkok,45.11496588,0.7774557700425505,26.23171199,34.61848334,2023,3,31,4,7,0.2715494267876145,0.7983971011164105,0.5131726311723219
289,2023-04-01 07:00:00,Asia/Bangkok,45.05020796,0.8106471898284376,26.89592593,35.01742963,2023,4,1,5,7,0.7774557700425505,0.8235549613329336,0.656592011497003
290,2023-04-02 07:00:00,Asia/Bangkok,42.9372007,0.6748456100284245,22.10044477,35.62364344,2023,4,2,6,7,0.8106471898284376,0.6611035004636264,0.8045000049088221
291,2023-04-03 07:00:00,Asia/Bangkok,44.81683755,0.7167358082618551,24.7193507,35.20191371,2023,4,3,0,7,0.6748456100284245,0.5487806657328952,0.7822310916876364
292,2023-04-04 07:00:00,Asia/Bangkok,48.65751031,0.8151389894756206,26.82668712,33.75577837,2023,4,4,1,7,0.7167358082618551,0.9119603508733675,0.783878449387092
293,2023-04-05 07:00:00,Asia/Bangkok,43.33398742,0.714831919100836,22.92365693,36.04655985,2023,4,5,2,7,0.8151389894756206,0.41958997004274823,0.7985433408108566
294,2023-04-06 07:00:00,Asia/Bangkok,55.32950125,0.7975845631282449,25.49224366,31.85743473,2023,4,6,3,7,0.714831919100836,0.2715494267876145,0.8281944448853811
295,2023-04-07 07:00:00,Asia/Bangkok,49.6436447,0.7501729247972466,23.83952509,33.55640368,2023,4,7,4,7,0.7975845631282449,0.7774557700425505,0.804368282710414
296,2023-04-08 07:00:00,Asia/Bangkok,42.84908038,0.9039953841880356,29.49018789,36.15984969,2023,4,8,5,7,0.7501729247972466,0.8106471898284376,0.8737435699324311
297,2023-04-09 07:00:00,Asia/Bangkok,41.81957747,0.4270207218361145,14.78696413,36.9305643,2023,4,9,6,7,0.9039953841880356,0.6748456100284245,0.7378400913622709
298,2023-04-10 07:00:00,Asia/Bangkok,44.08826762,0.5369175369895451,17.71494253,36.1341341,2023,4,10,0,7,0.4270207218361145,0.7167358082618551,0.6596291441585815
312,2023-04-24 07:00:00,Asia/Bangkok,48.17376788,0.8840027718698457,30.4996139,34.42396139,2023,4,24,0,7,0.5369175369895451,0.8151389894756206,0.6522968973039709
313,2023-04-25 07:00:00,Asia/Bangkok,43.92288829,0.6907129883201149,22.04181185,36.98116376,2023,4,25,1,7,0.8840027718698457,0.714831919100836,0.7490054594838782
314,2023-04-26 07:00:00,Asia/Bangkok,43.60197353,0.6898928461586918,22.50128096,36.95994022,2023,4,26,2,7,0.6907129883201149,0.7975845631282449,0.8051088196469742
315,2023-04-27 07:00:00,Asia/Bangkok,44.0679685,0.41436469410637056,14.44530644,36.90886734,2023,4,27,3,7,0.6898928461586918,0.7501729247972466,0.632870081472994
316,2023-04-28 07:00:00,Asia/Bangkok,43.52440614,0.5656354432446516,18.06666667,36.76990909,2023,4,28,4,7,0.41436469410637056,0.9039953841880356,0.5869981652938575
317,2023-04-29 07:00:00,Asia/Bangkok,44.77816638,0.844176902235834,27.55564388,36.68258347,2023,4,29,5,7,0.5656354432446516,0.4270207218361145,0.6435815055239356
318,2023-04-30 07:00:00,Asia/Bangkok,47.2753339,0.9217332890974499,30.80829016,35.65201332,2023,4,30,6,7,0.844176902235834,0.5369175369895451,0.8296578283948006
319,2023-05-01 07:00:00,Asia/Bangkok,44.06408893,0.5789650883805447,19.08469539,37.14763744,2023,5,1,0,7,0.9217332890974499,0.8840027718698457,0.8345464466036279
320,2023-05-02 07:00:00,Asia/Bangkok,43.63346664,0.3155556050816805,10.88740741,37.06761305,2023,5,2,1,7,0.5789650883805447,0.6907129883201149,0.6406757416826794
321,2023-05-03 07:00:00,Asia/Bangkok,53.65959016,0.3924901675282591,13.41450777,33.91137676,2023,5,3,2,7,0.3155556050816805,0.6898928461586918,0.44657698401711154
322,2023-05-04 07:00:00,Asia/Bangkok,48.24080007,0.5121714135162709,17.49652295,35.83634214,2023,5,4,3,7,0.3924901675282591,0.41436469410637056,0.4220805498024659
323,2023-05-05 07:00:00,Asia/Bangkok,46.27704896,0.652009936234999,22.32692308,36.17552515,2023,5,5,4,7,0.5121714135162709,0.5656354432446516,0.5454744401083619
324,2023-05-06 07:00:00,Asia/Bangkok,49.03233282,0.6398760807670081,21.50969744,35.83242824,2023,5,6,5,7,0.652009936234999,0.844176902235834,0.6362026828887938
325,2023-05-07 07:00:00,Asia/Bangkok,50.67669346,0.6856849662622045,22.61752434,35.63933936,2023,5,7,6,7,0.6398760807670081,0.9217332890974499,0.6998383989775888
326,2023-05-08 07:00:00,Asia/Bangkok,51.04989611,0.4853176935807179,16.06264869,35.23571768,2023,5,8,0,7,0.6856849662622045,0.5789650883805447,0.6387043834503724
327,2023-05-09 07:00:00,Asia/Bangkok,44.51358594,0.29922608079316854,10.4803849,37.32673575,2023,5,9,1,7,0.4853176935807179,0.3155556050816805,0.5137717407782205
328,2023-05-10 07:00:00,Asia/Bangkok,47.79221846,0.46225631417984064,15.20756116,36.0112083,2023,5,10,2,7,0.29922608079316854,0.3924901675282591,0.43182977114525367
329,2023-05-11 07:00:00,Asia/Bangkok,45.97266588,0.38587410450936666,13.01111883,36.24312717,2023,5,11,3,7,0.46225631417984064,0.5121714135162709,0.3953590522829565
330,2023-05-12 07:00:00,Asia/Bangkok,44.97251286,0.4952976966732103,16.00511073,37.05247019,2023,5,12,4,7,0.38587410450936666,0.652009936234999,0.4672678887038396
331,2023-05-13 07:00:00,Asia/Bangkok,43.09197994,0.44696839779192626,15.29903775,37.37088823,2023,5,13,5,7,0.4952976966732103,0.6398760807670081,0.46166107879501916
332,2023-05-14 07:00:00,Asia/Bangkok,43.02282428,0.5434134343539527,17.40448569,37.35972158,2023,5,14,6,7,0.44696839779192626,0.6856849662622045,0.5194382835617752
333,2023-05-15 07:00:00,Asia/Bangkok,44.92148265,0.8648607024480891,29.3462873,36.87218598,2023,5,15,0,7,0.5434134343539527,0.4853176935807179,0.6549747078942719
334,2023-05-16 07:00:00,Asia/Bangkok,49.02278642,0.48910392006646713,16.29665738,35.07400418,2023,5,16,1,7,0.8648607024480891,0.29922608079316854,0.670427818560745
335,2023-05-17 07:00:00,Asia/Bangkok,46.2977374,0.5476983436070644,18.73907009,36.31067314,2023,5,17,2,7,0.48910392006646713,0.46225631417984064,0.6719992996605327
336,2023-05-18 07:00:00,Asia/Bangkok,51.27607705,0.5013347169522866,16.22057735,34.30241303,2023,5,18,3,7,0.5476983436070644,0.38587410450936666,0.538676939315672
337,2023-05-19 07:00:00,Asia/Bangkok,47.47409305,0.36058163060278287,12.56042296,34.93954683,2023,5,19,4,7,0.5013347169522866,0.4952976966732103,0.4915416706639578
338,2023-05-20 07:00:00,Asia/Bangkok,53.45526296,0.5849591847807214,19.63492063,33.81504157,2023,5,20,5,7,0.36058163060278287,0.44696839779192626,0.5052070026949862
339,2023-05-21 07:00:00,Asia/Bangkok,44.97484932,0.4078206138093206,13.46803653,36.39800609,2023,5,21,6,7,0.5849591847807214,0.5434134343539527,0.4709109098323292
340,2023-05-22 07:00:00,Asia/Bangkok,48.17414546,0.5357735871229431,18.24812656,34.71767694,2023,5,22,0,7,0.4078206138093206,0.8648607024480891,0.5351621768355559
341,2023-05-23 07:00:00,Asia/Bangkok,49.15773653,0.5100228028180058,18.36458333,33.66813889,2023,5,23,1,7,0.5357735871229431,0.48910392006646713,0.5076794225962757
342,2023-05-24 07:00:00,Asia/Bangkok,45.60338133,0.53382334204512,18.55851852,36.37305185,2023,5,24,2,7,0.5100228028180058,0.5476983436070644,0.5538906476765878
343,2023-05-25 07:00:00,Asia/Bangkok,47.29292537,0.564177694542246,18.57100592,35.6650074,2023,5,25,3,7,0.53382334204512,0.5013347169522866,0.5643077919681178
344,2023-05-26 07:00:00,Asia/Bangkok,44.98712818,0.49100651733721085,16.1908284,36.46977071,2023,5,26,4,7,0.564177694542246,0.36058163060278287,0.5573336108464202
345,2023-05-27 07:00:00,Asia/Bangkok,54.59091377,0.42502006395849234,14.2364395,33.32022253,2023,5,27,5,7,0.49100651733721085,0.5849591847807214,0.5174302465023741
346,2023-05-28 07:00:00,Asia/Bangkok,48.47311331,0.3058001224477788,10.50961538,34.88433432,2023,5,28,6,7,0.42502006395849234,0.4078206138093206,0.42267083686945117
347,2023-05-29 07:00:00,Asia/Bangkok,52.08208924,0.42094949004714427,13.93541203,33.86247958,2023,5,29,0,7,0.3058001224477788,0.5357735871229431,0.39697757528784183
348,2023-05-30 07:00:00,Asia/Bangkok,43.94679854,0.32379354928154563,11.00625,36.19632639,2023,5,30,1,7,0.42094949004714427,0.5100228028180058,0.35985297235799146
349,2023-05-31 07:00:00,Asia/Bangkok,49.60712423,0.5010877010065635,16.78328173,34.85223684,2023,5,31,2,7,0.32379354928154563,0.53382334204512,0.4314742648055715
350,2023-06-01 07:00:00,Asia/Bangkok,45.960545,0.31258198786324737,10.73279053,35.94817913,2023,6,1,3,7,0.5010877010065635,0.564177694542246,0.3917307203210444
351,2023-06-02 07:00:00,Asia/Bangkok,42.62995817,0.25200341193023335,9.052119527,36.74538568,2023,6,2,4,7,0.31258198786324737,0.49100651733721085,0.3654018444138523
352,2023-06-03 07:00:00,Asia/Bangkok,40.89009444,0.23262554061716928,8.37611276,37.76879822,2023,6,3,5,7,0.25200341193023335,0.42502006395849234,0.2669439340733331
353,2023-06-04 07:00:00,Asia/Bangkok,46.61749905,0.36717853336046685,12.7739889,35.5759318,2023,6,4,6,7,0.23262554061716928,0.3058001224477788,0.2869670977611706
354,2023-06-05 07:00:00,Asia/Bangkok,42.94837123,0.5327442810290813,18.44266852,36.40635163,2023,6,5,0,7,0.36717853336046685,0.42094949004714427,0.38992819767395287
355,2023-06-06 07:00:00,Asia/Bangkok,49.11073062,0.6812820343392182,23.82945736,35.00465116,2023,6,6,1,7,0.5327442810290813,0.32379354928154563,0.5544719857761747
356,2023-06-07 07:00:00,Asia/Bangkok,51.11245676,0.2939697328211238,10.25868441,33.81066519,2023,6,7,2,7,0.6812820343392182,0.5010877010065635,0.5276228182466254
357,2023-06-08 07:00:00,Asia/Bangkok,47.61897935,0.4593274577855793,15.16153206,34.87109076,2023,6,8,3,7,0.2939697328211238,0.31258198786324737,0.5006973588451594
360,2023-06-11 07:00:00,Asia/Bangkok,50.16773591,0.8989358180917252,30.02846715,34.50370803,2023,6,11,6,7,0.4593274577855793,0.25200341193023335,0.580521408144681
361,2023-06-12 07:00:00,Asia/Bangkok,52.7188102,0.7750029718458783,26.25731433,34.30015004,2023,6,12,0,7,0.8989358180917252,0.23262554061716928,0.7569392967961495
362,2023-06-13 07:00:00,Asia/Bangkok,47.26819826,0.9112712960344785,30.65879083,35.83403058,2023,6,13,1,7,0.7750029718458783,0.36717853336046685,0.9226887113159399
364,2023-06-15 07:00:00,Asia/Bangkok,47.1759344,0.8002059148839298,26.42994811,35.90717569,2023,6,15,3,7,0.9112712960344785,0.5327442810290813,0.8864797351836549
365,2023-06-16 07:00:00,Asia/Bangkok,48.36938244,0.759491446024934,26.12374323,35.35478732,2023,6,16,4,7,0.8002059148839298,0.6812820343392182,0.8807909170041842
366,2023-06-17 07:00:00,Asia/Bangkok,45.85594814,0.8181455234766911,26.97938144,36.70649485,2023,6,17,5,7,0.759491446024934,0.2939697328211238,0.8466372435345714
367,2023-06-18 07:00:00,Asia/Bangkok,52.31036202,0.7801530011136402,25.04302671,33.67363501,2023,6,18,6,7,0.8181455234766911,0.4593274577855793,0.8392828812542498
368,2023-06-19 07:00:00,Asia/Bangkok,51.03712935,0.6351711053940925,20.53477051,33.15892907,2023,6,19,0,7,0.7801530011136402,0.8989358180917252,0.7936886681495797
369,2023-06-20 07:00:00,Asia/Bangkok,44.15338022,0.4836561216154494,15.68962963,35.62126667,2023,6,20,1,7,0.6351711053940925,0.7750029718458783,0.6710154113653097
370,2023-06-21 07:00:00,Asia/Bangkok,44.33023758,0.5279514865511142,17.27353595,36.4614381,2023,6,21,2,7,0.4836561216154494,0.9112712960344785,0.5785210573285116
371,2023-06-22 07:00:00,Asia/Bangkok,39.85579133,0.5625193017689399,18.02594514,37.06525574,2023,6,22,3,7,0.5279514865511142,0.8002059148839298,0.5518761671993891
372,2023-06-23 07:00:00,Asia/Bangkok,49.73743808,0.9040345341728063,29.19040248,34.03133901,2023,6,23,4,7,0.5625193017689399,0.759491446024934,0.706049030863408
373,2023-06-24 07:00:00,Asia/Bangkok,49.55501214,0.8742517457786536,28.38765603,34.85235784,2023,6,24,5,7,0.9040345341728063,0.8181455234766911,0.8330538937627776
374,2023-06-25 07:00:00,Asia/Bangkok,48.40960271,0.6007530909354836,19.1980542,35.21543433,2023,6,25,6,7,0.8742517457786536,0.7801530011136402,0.8470760523428833
375,2023-06-26 07:00:00,Asia/Bangkok,50.58182028,0.5274029856861191,17.17912657,34.21954848,2023,6,26,0,7,0.6007530909354836,0.6351711053940925,0.7089472554259301
376,2023-06-27 07:00:00,Asia/Bangkok,52.54110311,0.5282691993569892,17.50295858,33.72616124,2023,6,27,1,7,0.5274029856861191,0.4836561216154494,0.5820589130034483
377,2023-06-28 07:00:00,Asia/Bangkok,52.67516212,0.34565515447454404,11.76945886,33.27946627,2023,6,28,2,7,0.5282691993569892,0.5279514865511142,0.48850230256832305
378,2023-06-29 07:00:00,Asia/Bangkok,52.0372681,0.3137036908331872,10.8015873,33.35257143,2023,6,29,3,7,0.34565515447454404,0.5625193017689399,0.4101285534263813
379,2023-06-30 07:00:00,Asia/Bangkok,50.59162833,0.35176698204478596,12.44795222,33.42897611,2023,6,30,4,7,0.3137036908331872,0.9040345341728063,0.345396751142508
380,2023-07-01 07:00:00,Asia/Bangkok,55.68089225,0.2607105801465673,9.479069767,33.01934109,2023,7,1,5,7,0.35176698204478596,0.8742517457786536,0.3142435142357998
381,2023-07-02 07:00:00,Asia/Bangkok,52.68100535,0.0782407829874283,4.029166667,32.86443056,2023,7,2,6,7,0.2607105801465673,0.6007530909354836,0.22788800761404987
382,2023-07-03 07:00:00,Asia/Bangkok,45.57841741,0.31891354174861747,11.13259259,35.55875556,2023,7,3,0,7,0.0782407829874283,0.5274029856861191,0.21583908021822623
383,2023-07-04 07:00:00,Asia/Bangkok,43.2393969,0.49073648992841495,16.53840186,37.03930954,2023,7,4,1,7,0.31891354174861747,0.5282691993569892,0.30020057968782604
384,2023-07-05 07:00:00,Asia/Bangkok,46.95734726,0.5662700624445197,18.04740741,36.3538963,2023,7,5,2,7,0.49073648992841495,0.34565515447454404,0.47918425087127803
385,2023-07-06 07:00:00,Asia/Bangkok,44.87707695,0.6341271498916218,20.39189189,35.90994436,2023,7,6,3,7,0.5662700624445197,0.3137036908331872,0.5947881524551732
386,2023-07-07 07:00:00,Asia/Bangkok,41.83125215,0.4540567724202223,15.45481481,36.69046667,2023,7,7,4,7,0.6341271498916218,0.35176698204478596,0.5813359462578491
387,2023-07-08 07:00:00,Asia/Bangkok,51.68407706,0.4199099456956855,13.86746032,34.20369048,2023,7,8,5,7,0.4540567724202223,0.2607105801465673,0.5276586934510364
388,2023-07-09 07:00:00,Asia/Bangkok,53.64066407,0.2778436491221844,9.768888889,33.06105185,2023,7,9,6,7,0.4199099456956855,0.0782407829874283,0.39699249854415325
389,2023-07-10 07:00:00,Asia/Bangkok,51.96876381,0.2962540054739717,10.15952381,32.81584127,2023,7,10,0,7,0.2778436491221844,0.31891354174861747,0.33911867879635693
390,2023-07-11 07:00:00,Asia/Bangkok,52.87776548,0.2168871403525537,8.142547033,33.7768958,2023,7,11,1,7,0.2962540054739717,0.49073648992841495,0.2646605088383965
391,2023-07-12 07:00:00,Asia/Bangkok,46.81495607,0.28298500073849703,10.21851852,34.81502963,2023,7,12,2,7,0.2168871403525537,0.5662700624445197,0.2665460883023096
392,2023-07-13 07:00:00,Asia/Bangkok,46.97956644,0.36232162984712035,12.20666667,35.51734074,2023,7,13,3,7,0.28298500073849703,0.6341271498916218,0.29077624508681693
393,2023-07-14 07:00:00,Asia/Bangkok,47.7500463,0.44274426447600573,14.43121302,35.01550296,2023,7,14,4,7,0.36232162984712035,0.4540567724202223,0.3736088515310913
394,2023-07-15 07:00:00,Asia/Bangkok,43.66838677,0.49662841316296363,17.08866995,35.89194229,2023,7,15,5,7,0.44274426447600573,0.4199099456956855,0.4519621059145783
395,2023-07-16 07:00:00,Asia/Bangkok,45.26948505,0.43132040785998865,14.39030403,35.67441249,2023,7,16,6,7,0.49662841316296363,0.2778436491221844,0.47726725688759697
